0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
0.7382961511611938,0.7498767375946045,0.7703065872192383,0.6792982816696167,0.7387297749519348,0.6547547578811646,0.6949713230133057,0.6545720100402832,0.7060728669166565,0.6595396995544434,0.728460431098938,0.7477807998657227,0.6264816522598267,0.6632140874862671,0.721123218536377,0.717592716217041,0.7590419054031372,0.705895185470581,0.7876793742179871,0.7087630033493042,0.766578733921051,0.6938086152076721,0.6631193161010742,0.7051244974136353,0.6906349062919617,0.6576318740844727,1.0,0.7221388220787048,0.7743192315101624,0.6963997483253479,0.7529568672180176,0.5692040920257568,0.6683567762374878,0.6536530256271362,0.6955146789550781,0.7894785404205322,0.6885907649993896,0.7288895845413208,0.6893028020858765,0.7807539701461792,0.6156693696975708,0.7322763204574585,0.6329090595245361,0.6616605520248413,0.7255287170410156,0.7593258023262024,0.6073703765869141,0.677998423576355,0.7442682385444641,0.7251124382019043,0.7147552371025085,0.7958758473396301,0.6641815900802612,0.7691102027893066,0.7324885129928589,0.7008235454559326,0.7181375026702881,0.6938040256500244,0.6641751527786255,0.7045676112174988,0.7081109285354614,0.7320995330810547,0.7507303953170776,0.6227079033851624,0.7105408310890198,0.7184034585952759,0.7397525310516357,0.8015123605728149,0.6602016091346741,0.6662625670433044,0.636742115020752,0.7120677828788757,0.7297903299331665,0.7849708795547485,0.7389768362045288,0.7486343383789062,0.748400092124939,0.7817695140838623,0.7550858855247498,0.7040549516677856,0.7291809320449829,0.7371060848236084,0.6990184783935547,0.7269244194030762,0.7182449698448181,0.7189332246780396,0.666285514831543,0.6516770124435425,0.7601174116134644,0.7410602569580078,0.6959475874900818,0.8143283128738403,0.5785733461380005,0.6737551689147949,0.7691947221755981,0.6925045251846313,0.669626772403717,0.7624703049659729,0.6788119077682495,0.7509152889251709,0.7360597848892212,0.6163983345031738,0.684924304485321,0.7285479307174683,0.7368760704994202,0.7339930534362793,0.7435504794120789,0.7401231527328491,0.7411199808120728,0.7562214136123657,0.6959644556045532,0.7502989768981934
0.6922316551208496,0.72342848777771,0.7446705102920532,0.7442341446876526,0.7884335517883301,0.6936463117599487,0.6584717631340027,0.6649893522262573,0.773131251335144,0.6816936731338501,0.6261852383613586,0.7829068899154663,0.5887686014175415,0.6591672897338867,0.7444189190864563,0.723810076713562,0.7469372749328613,0.6664646863937378,0.6791346669197083,0.6770461797714233,0.7999095916748047,0.7122083902359009,0.6659379005432129,0.6258785724639893,0.7191131114959717,0.7115379571914673,0.7221388220787048,1.0,0.724838376045227,0.7329545617103577,0.7068424224853516,0.5719732046127319,0.6382315158843994,0.5914927124977112,0.6717483401298523,0.7010557055473328,0.791113018989563,0.665484607219696,0.6270191669464111,0.6726322174072266,0.6285268068313599,0.7208035588264465,0.7238872051239014,0.725566565990448,0.8114249110221863,0.6588196754455566,0.6382173299789429,0.7166451811790466,0.7366597652435303,0.6928544044494629,0.7205253839492798,0.6724255084991455,0.6714452505111694,0.7215136289596558,0.7231187224388123,0.7162512540817261,0.701029896736145,0.6616848111152649,0.6942795515060425,0.6759704351425171,0.7767066955566406,0.7210910320281982,0.7215769290924072,0.6209160089492798,0.7496153116226196,0.6548399925231934,0.7126748561859131,0.6965883374214172,0.6916010975837708,0.6151658892631531,0.6769959926605225,0.619748592376709,0.6738847494125366,0.6698912382125854,0.7022727727890015,0.7203239798545837,0.7191333174705505,0.7167883515357971,0.7482429146766663,0.6993616223335266,0.7779732942581177,0.7355633974075317,0.6787527203559875,0.7098217010498047,0.7232977151870728,0.7085497379302979,0.6043603420257568,0.6629291772842407,0.7096157073974609,0.693105936050415,0.7119922637939453,0.6789649724960327,0.5810773372650146,0.6103349924087524,0.7103435397148132,0.5851882696151733,0.6652801036834717,0.7209177017211914,0.6315754652023315,0.7466267347335815,0.7223837971687317,0.5995469093322754,0.69966721534729,0.6956181526184082,0.6754364967346191,0.7340012192726135,0.766197681427002,0.7657039165496826,0.7612841129302979,0.7232413291931152,0.6561658382415771,0.7925786972045898
0.718522310256958,0.7943110466003418,0.7574985027313232,0.7233980298042297,0.7510062456130981,0.7442994117736816,0.6779758930206299,0.7517727613449097,0.7637906074523926,0.7116665840148926,0.7274725437164307,0.7436820864677429,0.7077025175094604,0.7719181776046753,0.734215259552002,0.7648580074310303,0.8098656535148621,0.7296692132949829,0.7306537628173828,0.7579168677330017,0.798079252243042,0.724062979221344,0.7076923847198486,0.7590558528900146,0.7371233701705933,0.7981635332107544,0.7743192315101624,0.724838376045227,1.0,0.8153026103973389,0.8153945207595825,0.6100765466690063,0.7549350261688232,0.6953761577606201,0.7786188125610352,0.8501501083374023,0.7466839551925659,0.7795611619949341,0.7274588346481323,0.7864834070205688,0.6996078491210938,0.7446577548980713,0.6454182863235474,0.7707599997520447,0.8102672100067139,0.7730715274810791,0.7111291885375977,0.7114406228065491,0.7538425922393799,0.764927327632904,0.776126503944397,0.7963935136795044,0.7978267073631287,0.811488687992096,0.7856128215789795,0.76447594165802,0.787423849105835,0.7261247634887695,0.6610735654830933,0.7469953298568726,0.791198194026947,0.8060700297355652,0.7268569469451904,0.6379526853561401,0.7021813988685608,0.7936325073242188,0.7183049917221069,0.751774251461029,0.7781673669815063,0.7133289575576782,0.6640397310256958,0.7365893125534058,0.750982403755188,0.8056490421295166,0.8242417573928833,0.8145020008087158,0.7540620565414429,0.8034892678260803,0.8001161813735962,0.8053555488586426,0.7386625409126282,0.8284589052200317,0.7190380096435547,0.8207559585571289,0.7703310251235962,0.835752546787262,0.7252804040908813,0.662238597869873,0.7508986592292786,0.7984645962715149,0.8121755123138428,0.7624984979629517,0.6980111598968506,0.742186427116394,0.8203868865966797,0.6990859508514404,0.7468903064727783,0.8199061155319214,0.7686223387718201,0.7333436012268066,0.7915558815002441,0.622248113155365,0.7064058780670166,0.8051663041114807,0.793729305267334,0.7888848185539246,0.7967628836631775,0.8059134483337402,0.7657779455184937,0.7464807033538818,0.7263429760932922,0.759876012802124
0.7050711512565613,0.7402529120445251,0.7110210061073303,0.7828738689422607,0.7890011668205261,0.8211429119110107,0.7167778015136719,0.758934736251831,0.7732202410697937,0.7548201084136963,0.6721179485321045,0.8114608526229858,0.648158073425293,0.7204381823539734,0.7113502621650696,0.7530018091201782,0.7550560235977173,0.750752329826355,0.6792885661125183,0.7289149761199951,0.7840144038200378,0.6324816942214966,0.7723145484924316,0.6168165802955627,0.7895901203155518,0.7885960936546326,0.6963997483253479,0.7329545617103577,0.8153026103973389,1.0,0.7064710259437561,0.627454936504364,0.7771539688110352,0.6755074262619019,0.7337498664855957,0.7776328325271606,0.7516068816184998,0.6491443514823914,0.7112287878990173,0.7742077708244324,0.6890735626220703,0.7514007091522217,0.7573120594024658,0.8141154646873474,0.8515586853027344,0.6811769008636475,0.7505550384521484,0.7418286800384521,0.7197698354721069,0.7736101150512695,0.7903944253921509,0.7491031885147095,0.812462329864502,0.7819515466690063,0.7609244585037231,0.6896977424621582,0.7478119134902954,0.7319477796554565,0.7137879133224487,0.7238711714744568,0.7511301040649414,0.7404639720916748,0.7518531084060669,0.6978005170822144,0.7128758430480957,0.6563253402709961,0.7654186487197876,0.6899064183235168,0.8086502552032471,0.7109594941139221,0.7640920877456665,0.7064557075500488,0.7537591457366943,0.6926978230476379,0.7902595400810242,0.7972856760025024,0.7771954536437988,0.7675052285194397,0.7941762208938599,0.7356525659561157,0.7526594400405884,0.7838614583015442,0.721320390701294,0.7141726016998291,0.8410783410072327,0.8435931205749512,0.7225157022476196,0.7044768929481506,0.7061685919761658,0.7316896319389343,0.8677500486373901,0.6858155727386475,0.8039036989212036,0.657164454460144,0.7793796062469482,0.5829405784606934,0.7377548217773438,0.8224179744720459,0.6876400113105774,0.731514036655426,0.774917483329773,0.6003930568695068,0.6693494319915771,0.8169300556182861,0.7485467195510864,0.7718226313591003,0.8271350860595703,0.8233053088188171,0.7696191072463989,0.7339138984680176,0.7135939598083496,0.7319573163986206
0.7267624139785767,0.7970201969146729,0.7572360038757324,0.6890782117843628,0.6984527111053467,0.6242105960845947,0.6768070459365845,0.637522280216217,0.7131217122077942,0.6093917489051819,0.6947921514511108,0.7186143398284912,0.800196647644043,0.7076171636581421,0.6479883193969727,0.6991596221923828,0.7397778034210205,0.6316079497337341,0.7304908037185669,0.6747643947601318,0.7481377720832825,0.7613021731376648,0.6413331031799316,0.7413760423660278,0.6476637125015259,0.7784292697906494,0.7529568672180176,0.7068424224853516,0.8153945207595825,0.7064710259437561,1.0,0.6172643899917603,0.6678745746612549,0.6232661008834839,0.6624498963356018,0.8151273727416992,0.679643988609314,0.8634949922561646,0.5944507122039795,0.733708918094635,0.6468206644058228,0.7421814203262329,0.6247038841247559,0.7398657202720642,0.7240309715270996,0.8085988759994507,0.6498562097549438,0.7084850072860718,0.7358754277229309,0.7347899675369263,0.7325152158737183,0.7090328335762024,0.6758111715316772,0.7366150617599487,0.7866483330726624,0.7413951754570007,0.7465203404426575,0.6404943466186523,0.5939810872077942,0.6956038475036621,0.7771524786949158,0.7582308053970337,0.7324343919754028,0.6657251119613647,0.6944437623023987,0.7911953330039978,0.681950569152832,0.7320009469985962,0.70465087890625,0.5878379344940186,0.6259725689888,0.68378746509552,0.7098475098609924,0.7480863332748413,0.7579589486122131,0.7291343212127686,0.7056953310966492,0.7993872165679932,0.7699613571166992,0.730101466178894,0.6945454478263855,0.7126622200012207,0.6770768165588379,0.7127997875213623,0.7378920316696167,0.6801726818084717,0.6730853319168091,0.613234281539917,0.7852043509483337,0.7765311002731323,0.7476266622543335,0.7294595241546631,0.5599472522735596,0.7800605297088623,0.7710806131362915,0.7384743094444275,0.7876169681549072,0.7078323364257812,0.7942362427711487,0.758015513420105,0.7984811067581177,0.6631304621696472,0.7866501808166504,0.6783762574195862,0.7704824209213257,0.7133592367172241,0.7660821676254272,0.7331523895263672,0.7579226493835449,0.7569617629051208,0.6355960369110107,0.8080857992172241
0.7003459930419922,0.7211431264877319,0.5827482342720032,0.6225959658622742,0.6753327250480652,0.5729507207870483,0.6383389830589294,0.6621169447898865,0.5991679430007935,0.6270779371261597,0.617961049079895,0.6735808849334717,0.6791954040527344,0.6803995966911316,0.5341086983680725,0.7088068723678589,0.5608677268028259,0.6250501871109009,0.6934532523155212,0.5957970023155212,0.5845096111297607,0.4822852909564972,0.6044741272926331,0.5971804857254028,0.7241460680961609,0.5690443515777588,0.5692040920257568,0.5719732046127319,0.6100765466690063,0.627454936504364,0.6172643899917603,1.0,0.6362534761428833,0.5970306396484375,0.582190752029419,0.5713667869567871,0.5319004654884338,0.6600571274757385,0.5073732137680054,0.5532265901565552,0.644559383392334,0.6042370796203613,0.6972267627716064,0.5865002870559692,0.6060559153556824,0.7007417678833008,0.588770866394043,0.761745810508728,0.7106910943984985,0.5819553732872009,0.6675688028335571,0.5247396230697632,0.6228591799736023,0.5950744152069092,0.5477482080459595,0.6975829005241394,0.5770032405853271,0.5945538282394409,0.6568986773490906,0.5683545470237732,0.637071967124939,0.7227962017059326,0.6163268685340881,0.6133759021759033,0.667051374912262,0.6259434819221497,0.540108323097229,0.565979540348053,0.637817919254303,0.6011533737182617,0.604118824005127,0.5390123128890991,0.7343682050704956,0.6554199457168579,0.5771149396896362,0.6662994623184204,0.6353471875190735,0.6017226576805115,0.6395556926727295,0.6026607751846313,0.678817093372345,0.6843438744544983,0.6969603300094604,0.5888347029685974,0.6342686414718628,0.6077039837837219,0.6935988068580627,0.6385270357131958,0.586101770401001,0.6386680006980896,0.6580977439880371,0.5805470943450928,0.6237366199493408,0.7700521349906921,0.6017774343490601,0.5352029800415039,0.7296948432922363,0.6050919890403748,0.6832080483436584,0.6014387607574463,0.6504579782485962,0.5942220687866211,0.7230210304260254,0.5671519041061401,0.574377179145813,0.6479570269584656,0.6510713696479797,0.6914965510368347,0.6910985112190247,0.6175150871276855,0.6648648977279663,0.5686335563659668
0.6956246495246887,0.7061574459075928,0.6472724676132202,0.7844038605690002,0.752170979976654,0.7838101983070374,0.722461462020874,0.8004703521728516,0.7656885385513306,0.7559625506401062,0.7260013222694397,0.7361773252487183,0.6766693592071533,0.7103046178817749,0.7320454120635986,0.7931275367736816,0.721672773361206,0.8154528141021729,0.6752927899360657,0.7885708808898926,0.6931643486022949,0.5764394402503967,0.7138193845748901,0.6432619094848633,0.7429314255714417,0.6940825581550598,0.6683567762374878,0.6382315158843994,0.7549350261688232,0.7771539688110352,0.6678745746612549,0.6362534761428833,1.0,0.7312626242637634,0.7262177467346191,0.7588198184967041,0.7091522812843323,0.6156222820281982,0.7450600862503052,0.7579552531242371,0.8022307753562927,0.7197939157485962,0.6788276433944702,0.8114867210388184,0.7568038105964661,0.6773641109466553,0.7164514660835266,0.7691845297813416,0.6987015008926392,0.6892425417900085,0.7929730415344238,0.6905714869499207,0.7874048948287964,0.7514594793319702,0.750250518321991,0.6269535422325134,0.7146192193031311,0.7281304597854614,0.7350330352783203,0.6870723962783813,0.6548436880111694,0.6873345375061035,0.7123094797134399,0.6961787343025208,0.673757791519165,0.6334466934204102,0.7414533495903015,0.6722872257232666,0.8101526498794556,0.7514246702194214,0.6945275068283081,0.74858558177948,0.7751576900482178,0.7361739873886108,0.7478144764900208,0.7740166187286377,0.7434986233711243,0.7243303060531616,0.7690388560295105,0.7675875425338745,0.7315804958343506,0.72902911901474,0.7583168745040894,0.6921170353889465,0.789455771446228,0.769785463809967,0.7732570171356201,0.7833834886550903,0.6979858875274658,0.7387943267822266,0.7740978002548218,0.7214093208312988,0.7552510499954224,0.6387618780136108,0.7022897601127625,0.6607018113136292,0.737297534942627,0.7195945382118225,0.6455373167991638,0.7513426542282104,0.7513028383255005,0.636561930179596,0.6260458827018738,0.7841578125953674,0.7289360165596008,0.7381518483161926,0.7826416492462158,0.7854220867156982,0.7404093742370605,0.7030439376831055,0.7960150241851807,0.6931977272033691
0.7112913131713867,0.6535573601722717,0.6289783120155334,0.7249795794487,0.6800411939620972,0.7060433626174927,0.7258106470108032,0.7263928651809692,0.728484570980072,0.6786360144615173,0.7120528221130371,0.657585859298706,0.6631102561950684,0.7033921480178833,0.6669527292251587,0.7100750207901001,0.625698447227478,0.64010089635849,0.6694210767745972,0.7134254574775696,0.702362060546875,0.6119576096534729,0.6811208724975586,0.6668870449066162,0.68068927526474,0.6657230854034424,0.6536530256271362,0.5914927124977112,0.6953761577606201,0.6755074262619019,0.6232661008834839,0.5970306396484375,0.7312626242637634,1.0,0.6802135705947876,0.685217022895813,0.6297620534896851,0.5868403315544128,0.6899323463439941,0.6503093838691711,0.7212177515029907,0.665029764175415,0.7237916588783264,0.6712501049041748,0.6949000358581543,0.7088874578475952,0.6405119895935059,0.6162558197975159,0.6104196310043335,0.6484917998313904,0.6851053833961487,0.6698207259178162,0.6730437874794006,0.6946567296981812,0.7234373092651367,0.660697340965271,0.632786750793457,0.6663318872451782,0.6857873201370239,0.7246410846710205,0.6181620359420776,0.6749660968780518,0.6685763597488403,0.6458166837692261,0.7094936966896057,0.6851032972335815,0.6882410049438477,0.6820507049560547,0.758391261100769,0.6816750168800354,0.6398965120315552,0.6904306411743164,0.6425559520721436,0.758122444152832,0.6711388826370239,0.7413502931594849,0.730778694152832,0.6795476078987122,0.6958427429199219,0.709863543510437,0.6499636173248291,0.6521844863891602,0.6597630381584167,0.6837695837020874,0.7283468246459961,0.6699865460395813,0.7212502956390381,0.7248532772064209,0.6554354429244995,0.6990647315979004,0.6988338828086853,0.6791316866874695,0.7626292705535889,0.6336098909378052,0.6379017233848572,0.6662695407867432,0.6461441516876221,0.6664823889732361,0.6348708271980286,0.6592986583709717,0.6879099607467651,0.6077678203582764,0.5993847846984863,0.7115911245346069,0.7289180755615234,0.6717894077301025,0.705425500869751,0.7249229550361633,0.6342009902000427,0.635610818862915,0.6601109504699707,0.6543818712234497
0.7127503752708435,0.7132905125617981,0.7026380896568298,0.6901489496231079,0.7055511474609375,0.7388502955436707,0.6719521284103394,0.7449358701705933,0.8360925912857056,0.7491791248321533,0.7413361072540283,0.6954811811447144,0.5486998558044434,0.7057178020477295,0.7094168066978455,0.7589954733848572,0.7606608867645264,0.7140160202980042,0.6264667510986328,0.7300514578819275,0.7264567017555237,0.6224794387817383,0.7142758965492249,0.6377683877944946,0.7264363765716553,0.7445748448371887,0.6955146789550781,0.6717483401298523,0.7786188125610352,0.7337498664855957,0.6624498963356018,0.582190752029419,0.7262177467346191,0.6802135705947876,1.0,0.7617493271827698,0.7320474982261658,0.5997685790061951,0.7805451154708862,0.7269331216812134,0.6700783967971802,0.6631730198860168,0.6164687275886536,0.7076668739318848,0.7961715459823608,0.634662389755249,0.7565674185752869,0.6902222037315369,0.660767674446106,0.660469651222229,0.788796603679657,0.8175985813140869,0.7651525735855103,0.7625432014465332,0.7469131946563721,0.6988612413406372,0.7027968168258667,0.759880781173706,0.6152718663215637,0.7871010303497314,0.7106180191040039,0.749925971031189,0.6843880414962769,0.6197572946548462,0.7014482617378235,0.684540867805481,0.6613860130310059,0.7061154842376709,0.7430249452590942,0.7739958763122559,0.6161837577819824,0.7386763095855713,0.6819050908088684,0.7069523930549622,0.8307454586029053,0.7924854755401611,0.7201886773109436,0.7505823969841003,0.7837722301483154,0.8222148418426514,0.7253105640411377,0.7736789584159851,0.6842139959335327,0.8200316429138184,0.7730678915977478,0.8351144790649414,0.6590957641601562,0.6599670648574829,0.6383692622184753,0.7868178486824036,0.7607927322387695,0.7878607511520386,0.7229940295219421,0.6698579788208008,0.7654300928115845,0.6268830895423889,0.6531497240066528,0.7587382793426514,0.6578748226165771,0.6492359638214111,0.7026913166046143,0.5490630865097046,0.6688846349716187,0.7810261249542236,0.7046235203742981,0.7712762355804443,0.7411089539527893,0.7395331263542175,0.7383497953414917,0.7334036231040955,0.6922558546066284,0.6471585035324097
0.7106573581695557,0.7882342338562012,0.7340202331542969,0.706565260887146,0.743767499923706,0.7458954453468323,0.6970064640045166,0.7388954162597656,0.7521004676818848,0.6876275539398193,0.7259817719459534,0.7432122230529785,0.6693230271339417,0.7155932188034058,0.7048331499099731,0.802174985408783,0.8075832724571228,0.7158384323120117,0.7282190918922424,0.7431830167770386,0.7471951246261597,0.7059438824653625,0.7045149803161621,0.7204011082649231,0.730080246925354,0.7874236702919006,0.7894785404205322,0.7010557055473328,0.8501501083374023,0.7776328325271606,0.8151273727416992,0.5713667869567871,0.7588198184967041,0.685217022895813,0.7617493271827698,1.0,0.7632020711898804,0.778252363204956,0.7257128953933716,0.7940767407417297,0.6381442546844482,0.779452919960022,0.6155382394790649,0.7607952356338501,0.8217629194259644,0.7529172897338867,0.6894460320472717,0.7371838092803955,0.7398257255554199,0.775214672088623,0.779002845287323,0.8259208798408508,0.7386971116065979,0.8307018280029297,0.8292023539543152,0.7063911557197571,0.8147067427635193,0.7279545068740845,0.6887258291244507,0.7625956535339355,0.7858278751373291,0.7791184186935425,0.7433083057403564,0.6072241067886353,0.7090412378311157,0.7565732598304749,0.7262200117111206,0.79027259349823,0.7695493698120117,0.7160701751708984,0.6649107933044434,0.7623847723007202,0.7303824424743652,0.7938926815986633,0.8427270650863647,0.7791940569877625,0.7438739538192749,0.8141109943389893,0.815031111240387,0.8440636992454529,0.7221294641494751,0.7678645849227905,0.6880795359611511,0.7834937572479248,0.7831599712371826,0.8299659490585327,0.7023877501487732,0.5991368293762207,0.7597756385803223,0.8114584684371948,0.8241761326789856,0.8130412101745605,0.6719990968704224,0.7394745349884033,0.8149582743644714,0.7282694578170776,0.7664732336997986,0.7706756591796875,0.7440654039382935,0.7446746826171875,0.8193550109863281,0.613921046257019,0.7257616519927979,0.8238332867622375,0.7974764704704285,0.7992362976074219,0.8401216268539429,0.7792342901229858,0.7709773778915405,0.7516583800315857,0.702252984046936,0.7975331544876099
0.6908755302429199,0.7334638237953186,0.6265553832054138,0.7217599749565125,0.7510769367218018,0.7174869179725647,0.6576991081237793,0.7450708150863647,0.7788205146789551,0.6583693027496338,0.6512295007705688,0.7520962953567505,0.5625591278076172,0.675890326499939,0.761184573173523,0.752951979637146,0.7661327123641968,0.6608837842941284,0.6148280501365662,0.7377006411552429,0.7614196538925171,0.6995007395744324,0.6988157629966736,0.6075735092163086,0.7178981304168701,0.7179654836654663,0.6885907649993896,0.791113018989563,0.7466839551925659,0.7516068816184998,0.679643988609314,0.5319004654884338,0.7091522812843323,0.6297620534896851,0.7320474982261658,0.7632020711898804,1.0,0.6263076066970825,0.6964620351791382,0.689717173576355,0.6521879434585571,0.6743620038032532,0.6518054008483887,0.7358168959617615,0.7883151769638062,0.5925033092498779,0.6782062649726868,0.6843626499176025,0.7040308713912964,0.6658812761306763,0.7115528583526611,0.6883164048194885,0.7184327840805054,0.797393262386322,0.7590612173080444,0.660126268863678,0.6891436576843262,0.7785431146621704,0.681611180305481,0.7206531763076782,0.8082538843154907,0.7092912197113037,0.7195260524749756,0.5887781381607056,0.7290729880332947,0.6332763433456421,0.6935335397720337,0.7145242691040039,0.7390105724334717,0.6694674491882324,0.6622953414916992,0.7137565016746521,0.6687098741531372,0.6811084151268005,0.6940786242485046,0.7648152709007263,0.7531657218933105,0.7179479598999023,0.7791796922683716,0.7789480686187744,0.718530535697937,0.6957013607025146,0.6675888299942017,0.7246102094650269,0.7385345697402954,0.7449788451194763,0.608028769493103,0.6498144268989563,0.6975264549255371,0.7447593808174133,0.7544609904289246,0.7249280214309692,0.6035605072975159,0.614356517791748,0.7385317087173462,0.5749630928039551,0.65311199426651,0.7574974298477173,0.6596788167953491,0.7298601865768433,0.7341344356536865,0.5620326995849609,0.6651619672775269,0.7789475917816162,0.7185872197151184,0.801279604434967,0.7618921995162964,0.733951210975647,0.7659751176834106,0.7182892560958862,0.6862897872924805,0.7727887034416199
0.695076048374176,0.7617325186729431,0.7462112903594971,0.6094711422920227,0.6700189113616943,0.5840891599655151,0.6758365631103516,0.6322624683380127,0.6037405133247375,0.5521005392074585,0.625998854637146,0.6777671575546265,0.8257446885108948,0.6700855493545532,0.578507125377655,0.6879972219467163,0.66294264793396,0.5847660899162292,0.7580306529998779,0.6648414134979248,0.7012555003166199,0.7963767051696777,0.6118698120117188,0.7531038522720337,0.6179113388061523,0.7089827656745911,0.7288895845413208,0.665484607219696,0.7795611619949341,0.6491443514823914,0.8634949922561646,0.6600571274757385,0.6156222820281982,0.5868403315544128,0.5997685790061951,0.778252363204956,0.6263076066970825,1.0,0.5520225167274475,0.6841773390769958,0.6389052271842957,0.6858843564987183,0.6317888498306274,0.6963140368461609,0.6679613590240479,0.8175224661827087,0.6082850694656372,0.7128691673278809,0.7290451526641846,0.7118021249771118,0.7011403441429138,0.6450839042663574,0.6302606463432312,0.7093515396118164,0.7098425030708313,0.7662599086761475,0.7084953784942627,0.6136364936828613,0.5968093872070312,0.6541516184806824,0.741544246673584,0.7830871343612671,0.730073094367981,0.6395022869110107,0.6542103290557861,0.8216893672943115,0.6405728459358215,0.6645586490631104,0.6413787603378296,0.5219879150390625,0.5985837578773499,0.5927369594573975,0.6837884187698364,0.7904496788978577,0.6843466758728027,0.6736583113670349,0.6629042625427246,0.7633430361747742,0.7327637672424316,0.6819835901260376,0.6578141450881958,0.6749389171600342,0.6628850698471069,0.6786826848983765,0.6819725036621094,0.6515165567398071,0.6495056748390198,0.5763331055641174,0.8145270943641663,0.7855128049850464,0.7169696688652039,0.6803961396217346,0.5177595019340515,0.7712314128875732,0.7620439529418945,0.7324774861335754,0.8276526927947998,0.6479616165161133,0.7948309183120728,0.7350826263427734,0.7808983325958252,0.709642767906189,0.7826748490333557,0.6316875219345093,0.7308493256568909,0.6662850975990295,0.7308889627456665,0.7145012021064758,0.73427414894104,0.6920366287231445,0.6282271146774292,0.7775191068649292
0.7054767608642578,0.6279873251914978,0.6258261799812317,0.6629829406738281,0.6874352693557739,0.7175970673561096,0.641577959060669,0.7441327571868896,0.7725712060928345,0.7197561860084534,0.7110143303871155,0.6622045040130615,0.5296591520309448,0.7038702964782715,0.6824221014976501,0.7095541954040527,0.725888729095459,0.7334520816802979,0.5773948431015015,0.712621808052063,0.675763726234436,0.6152523159980774,0.6745904684066772,0.5802994966506958,0.6951804161071777,0.681250810623169,0.6893028020858765,0.6270191669464111,0.7274588346481323,0.7112287878990173,0.5944507122039795,0.5073732137680054,0.7450600862503052,0.6899323463439941,0.7805451154708862,0.7257128953933716,0.6964620351791382,0.5520225167274475,1.0,0.6998478174209595,0.6516961455345154,0.6327052116394043,0.6096742153167725,0.668228805065155,0.7734149098396301,0.6076488494873047,0.7468457818031311,0.6558670401573181,0.6285886168479919,0.6412383317947388,0.807339072227478,0.7976751327514648,0.7389923334121704,0.7808587551116943,0.6938522458076477,0.6356980800628662,0.7199498414993286,0.7337779998779297,0.6667027473449707,0.75645911693573,0.6475383639335632,0.6881903409957886,0.6717097759246826,0.5712454915046692,0.6369776725769043,0.649336576461792,0.7250199317932129,0.7316676378250122,0.7096408605575562,0.770027220249176,0.5633453130722046,0.73858243227005,0.6718743443489075,0.6833864450454712,0.7477253675460815,0.7197960615158081,0.721583366394043,0.6763373613357544,0.7334870100021362,0.7731724977493286,0.6961477994918823,0.7223954796791077,0.688703179359436,0.7625634074211121,0.7224471569061279,0.7857465744018555,0.6577581167221069,0.6783480644226074,0.5910143852233887,0.7325822114944458,0.7466979622840881,0.723056435585022,0.7457550764083862,0.5650064945220947,0.6841126680374146,0.5938634276390076,0.6016896367073059,0.7168564796447754,0.591742753982544,0.6525062322616577,0.6553019881248474,0.5578471422195435,0.6122710704803467,0.7716609239578247,0.6755976676940918,0.6870338320732117,0.7029737234115601,0.6914932727813721,0.6888546347618103,0.6534587144851685,0.7071666717529297,0.6396811604499817
